index,text,score,difficulty_score,difficulty_strategy,difficulty,fold
6041,"jimmy tong ( chan ) is just a lowly chauffeur for millionaire clark devlin ( isaacs ) , until devlin has an accident that puts him in the hospital .",1,0.1237457543611526,roberta-mlm-loss,hard,0
6042,"durval and his mother carmita live at the back of "" durval discos "" , a record store they own in s&#227 ; o paulo , specializing in vinyl records .",1,0.0264666080474853,roberta-mlm-loss,medium,0
6044,"leader of the pack luck ( danny lopes ) , fueled on major hallucinogens , transports the gang to the reverend's isolated house where the basis of the second plot has been set simultaneously .",1,0.4608805477619171,roberta-mlm-loss,hard,0
6050,he is a homeless street performer who brings shakespeare's soliloquies to life each afternoon on various street corners around the city of denver .,1,0.0077884211204946,roberta-mlm-loss,medium,0
6053,"differences spark interest , though , as charly finds depth in sam's idealism and sam seeks the vibrance of charly's joie de vivre .",1,0.0020692765247076,roberta-mlm-loss,easy,0
6054,"at the end of the worst day of his life , bruce angrily ridicules and rages against god and god responds .",1,0.0075233113020658,roberta-mlm-loss,medium,0
6057,"he resorts to whiskey-smuggling , a traditional family occupation .",1,0.0010648758616298,roberta-mlm-loss,easy,0
6060,"how has the "" excitement "" of the 70's turned into the "" blandness "" of today ?",1,0.0024233725853264,roberta-mlm-loss,easy,0
6061,"soon , he finds that his fellow patients are being murdered one by one .",1,0.0622793659567832,roberta-mlm-loss,medium,0
6065,"delia is a spirited , working-class woman from a small town in new york who leaves her abusive husband and sets out on a journey to reclaim the power she has lost .",1,0.0360279977321624,roberta-mlm-loss,medium,0
6068,"thomas narrowly escapes when his brother sean finds a wishbone , and suggests that they make a wish .",1,0.0024961209855973,roberta-mlm-loss,easy,0
6069,carol miller is a psychologist with a dark secret .,1,0.0012714551994577,roberta-mlm-loss,easy,0
6073,"aliens appear at the un and invite earth to join the galactic federation , there is a catch though , earth has one year to send a team of it's best fighters to represent the palnet in an unarmed combat tournament .",1,0.2721437811851501,roberta-mlm-loss,hard,0
6075,"by contrast , tom finds her world increasingly seductive , and as fatal gradually loses the only person she trusts , she discovers destiny has other plans .",1,1.264277696609497,roberta-mlm-loss,hard,0
6082,"christin has been working at a hotel owned by budcasso , her friend's fianc&#233 ; .",1,0.4967997074127197,roberta-mlm-loss,hard,0
6083,"during his skyrocketing career , johnathan has to experience what alexi has found out : blood brings more viewing pleasure to the audience .",1,0.3047400414943695,roberta-mlm-loss,hard,0
6091,he seeks the wisdom of his friend and confidant saiid and together their attempts to give niche his identity leads to more problems . . . in,1,0.5816128253936768,roberta-mlm-loss,hard,0
6098,the people want to lynch him and blueberry can only just prevent that .,1,0.0027723009698092,roberta-mlm-loss,easy,0
6101,"these people , most of whom were american citizens , were taken from their homes and sent to "" relocation "" camps in desolate , isloated areas .",1,0.0105801196768879,roberta-mlm-loss,medium,0
6104,"ben stiller and jack black star as tim and nick , best friends , neighbors and co-workers , whose equal footing is suddenly tripped up when one of nick's harebrained get-rich-quick schemes actually succeeds : vapoorizer , a spray that literally makes dog poop , or any other kind for that matter , evaporate into thin air -- to where exactly is anyone's guess .",1,0.0350371301174163,roberta-mlm-loss,medium,0
6106,"no matter how hard you run from the past , it has a way of catching up with you .",1,0.0011170335346832,roberta-mlm-loss,easy,0
6110,"after john anderton lost his son to a crime a six years ago , he took up drugs , and works the precog division like nobody else .",1,0.5153815150260925,roberta-mlm-loss,hard,0
6133,because of her finn is finally able to accept himself .,1,0.0057369810529053,roberta-mlm-loss,medium,0
6134,"seymour polatkin is a successful , gay indian poet from spokane who confronts his past when he returns to his childhood home on the reservation to attend the funeral of a dear friend .",1,0.1835716664791107,roberta-mlm-loss,hard,0
6141,"chris , an angry drug dealer , steps in and saves mitchell .",1,0.0022225331049412,roberta-mlm-loss,easy,0
6152,little ella's birthright is the gift - and curse - of obedience .,1,0.0256359409540891,roberta-mlm-loss,medium,0
6154,"after 20 years of exile in paris , gustavo returns to his native city s&#227 ; o paulo .",1,0.3537269532680511,roberta-mlm-loss,hard,0
6157,"sexgunsmoney@20 is an intense , funny and visceral story about excesses , instant gratification , greed and power , filled with intrigue and machiavellian plotting .",1,0.0927018150687217,roberta-mlm-loss,hard,0
6162,the story starts with phillips and a cohort robbing a store and injuring a salesperson .,1,0.1220973804593086,roberta-mlm-loss,hard,0
6166,"through his addiction to these ardent visions , he becomes more reclusive .",1,0.2203956842422485,roberta-mlm-loss,hard,0
6169,it is dawn on the morning of the vernal equinox .,1,0.000743213109672,roberta-mlm-loss,easy,0
6175,"everyone's favorite mad scientist herbert west is currently in jail after having state's evidence turned against him by his former assistant , dan cain .",1,0.1252304166555404,roberta-mlm-loss,hard,0
6179,simon ( keith carradine ) a mysterious man with a past returns to iceland with the intention to end his no good life .,1,0.0020346546079963,roberta-mlm-loss,easy,0
6182,"watch as superfag rescues anthony , a naive , adorably cute guy whom superfag falls head over heals in love with . . . watch",1,0.0015570250106975,roberta-mlm-loss,easy,0
6185,"his older brother dale , suspects that there is nothing wrong with brian and that this is just a ploy for more attention .",1,0.002927107270807,roberta-mlm-loss,easy,0
6187,"after spending a year in a mental instituton , molly peters finally returns home to her mother .",1,0.4649407565593719,roberta-mlm-loss,hard,0
6201,"jonah loves his job , until the day comes when he has to deliver a message to the people of nineveh .",1,0.2635900378227234,roberta-mlm-loss,hard,0
6202,"regulus features recently declassified footage , as well as interviews with the submariners , rocket scientists , and test pilots involved in the development and deployment of the weapon .",1,0.0874330922961235,roberta-mlm-loss,hard,0
6203,'loosely based on a true love story' is a romantic comedy starring kate hudson as emma and luke wilson as alex . alex is an author whose writer's block and gambling debts have landed him in a jam .,1,0.0015089468797668,roberta-mlm-loss,easy,0
6204,"slowly , patricia regains her joy of life although living in complete isolation .",1,0.0080732516944408,roberta-mlm-loss,medium,0
6205,"he led a bleak life , stuck in a boring routinity created by his ambition to become a sucessfull producer in one jakarta's leading tv station .",1,0.4804263710975647,roberta-mlm-loss,hard,0
6206,paul's true romantic feelings soon surface and jenny finds things to be a little more than she can handle .,1,0.0004904246889054,roberta-mlm-loss,easy,0
6222,"but there is a political dilemma : if someone is arrested before he commits a murder , can the person be accused of the murder , which - because of the arrest - never took place ?",1,0.000828307820484,roberta-mlm-loss,easy,0
6223,"when her aunt sends her a pair of shoes instead of the money to start up the restaurant , she angrily sells the useless gift for spare change .",1,0.00143579300493,roberta-mlm-loss,easy,0
6226,"she's eighteen , unemployed , broke and hopelessly in love with her wannabe rockstar boyfriend matt .",1,0.00174001744017,roberta-mlm-loss,easy,0
6228,they board the boat that is to carry them to the isles of the blessed .,1,0.1637064963579177,roberta-mlm-loss,hard,0
6231," "" new suit "" is a contemporary update of the fairy tale "" the emperor's new clothes . """,1,0.0040200022049248,roberta-mlm-loss,easy,0
6233,"harry , a world-weary career criminal masquerading as a priest , takes to the road with escaped convict nate and his jailbait girlfriend angel .",1,0.0026022810488939,roberta-mlm-loss,easy,0
6235,"in singapore , that means that at the age of 12 , the government has decided that they are not as academically inclined as their peers .",1,0.0011736813466995,roberta-mlm-loss,easy,0
6251,"thinking the young man is dead , a curious fisherman with a scalpel finds two bullets in his back and a miniature laser device in his hip .",1,0.1464889645576477,roberta-mlm-loss,hard,0
6254,a little girl's search for her biological mother who had abandoned her as a new born baby is brought out poignantly in 'kannathil muthamittal' .,1,0.0052253291942179,roberta-mlm-loss,easy,0
6255,the future is on it's way to atlantic city on a bus .,1,0.0075176530517637,roberta-mlm-loss,medium,0
6261,a documentary of the true story of two american adventurers who follow mysterious clues to find the true mt .,1,0.7445712089538574,roberta-mlm-loss,hard,0
6263,a story about a troubled genius who attempts to build a magnetic engine in hopes of greatly reducing the worlds consumption of fossil fuels and electricity .,1,0.1699133217334747,roberta-mlm-loss,hard,0
6274,"to help things out , lena hires boey , an expert on babies , to join the team .",1,0.032558936625719,roberta-mlm-loss,medium,0
