index,text,score,difficulty_score,difficulty_strategy,difficulty
5590,"using his audience as a figurative port-of-call , dong pulls his even-handed ideological ship to their dock for unloading , before he continues his longer journey still ahead .",1,0.2779991924762726,roberta-mlm-loss,hard
5591,. . . understands that a generation defines its music as much as the music defines a generation .,1,0.01699834130704403,roberta-mlm-loss,medium
5592,the transporter is as lively and as fun as it is unapologetically dumb,1,0.013096602633595467,roberta-mlm-loss,medium
5593,"as a witness to several greek-american weddings -- but , happily , a victim of none -- i can testify to the comparative accuracy of ms . vardalos' memories and insights .",1,0.012417357414960861,roberta-mlm-loss,medium
5594,has it ever been possible to say that williams has truly inhabited a character ? it is now .,1,0.00799329299479723,roberta-mlm-loss,medium
5595,"by presenting an impossible romance in an impossible world , pumpkin dares us to say why either is impossible -- which forces us to confront what's possible and what we might do to make it so .",1,0.4511651396751404,roberta-mlm-loss,hard
5596,"an impressive debut for first-time writer-director mark romanek , especially considering his background is in music video .",1,0.0034768253099173307,roberta-mlm-loss,easy
5597,"an incendiary , deeply thought-provoking look at one of the most peculiar ( and peculiarly venomous ) bigotries in our increasingly frightening theocracy",1,0.005589224863797426,roberta-mlm-loss,medium
5598,"all the performances are top notch and , once you get through the accents , all or nothing becomes an emotional , though still positive , wrench of a sit .",1,0.658958911895752,roberta-mlm-loss,hard
5599,""" its successes are also tempered with elements which prove the direct antithesis of what it gets right . """,1,0.014656603336334229,roberta-mlm-loss,medium
5600,it's solid and affecting and exactly as thought-provoking as it should be .,1,0.005676317028701305,roberta-mlm-loss,medium
5601,this is such a dazzlingly self-assured directorial debut that it's hard to know what to praise first .,1,0.004735967610031366,roberta-mlm-loss,medium
5602,"parker holds true to wilde's own vision of a pure comedy with absolutely no meaning , and no desire to be anything but a polished , sophisticated entertainment that is in love with its own cleverness .",1,0.17921486496925354,roberta-mlm-loss,hard
5603,mnch's genuine insight makes the film's occasional overindulgence forgivable .,1,1.1277769804000854,roberta-mlm-loss,hard
5604,"thankfully , the film , which skirts that rapidly deteriorating line between fantasy and reality . . . takes a tongue-in-cheek attitude even as it pushes the croc hunter agenda .",1,0.298997163772583,roberta-mlm-loss,hard
5605,"ultimately , the message of trouble every day seems to be that all sexual desire disrupts life's stasis .",1,0.1475890576839447,roberta-mlm-loss,hard
5606,"if you're like me , a sucker for a good old fashion romance and someone who shamelessly loves to eat , then mostly martha offers all the perfect ingredients to more than satisfy your appetite .",1,0.15251468122005463,roberta-mlm-loss,hard
5607,"the film has just enough of everything -- re-enactments , archival footage , talking-head interviews -- and the music is simply sublime .",1,0.00205015717074275,roberta-mlm-loss,easy
5608,"there are a few stabs at absurdist comedy . . . but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty .",1,0.0010649978648871183,roberta-mlm-loss,easy
5609,a wonderful character-based comedy .,1,0.0005963678704574704,roberta-mlm-loss,easy
5610,"it would be interesting to hear from the other side , but in talk to her , the women are down for the count .",1,0.005239699501544237,roberta-mlm-loss,medium
5611,an endearingly offbeat romantic comedy with a great meet-cute gimmick .,1,0.002869800664484501,roberta-mlm-loss,easy
5612,"the unique tug-of-war with viewer expectations is undeniable , if not a pleasure in its own right .",1,0.001487187691964209,roberta-mlm-loss,easy
5613,"it uses an old-time formula , it's not terribly original and it's rather messy -- but you just have to love the big , dumb , happy movie my big fat greek wedding .",1,0.14905919134616852,roberta-mlm-loss,hard
5614,it's almost impossible not to be moved by the movie's depiction of sacrifice and its stirring epilogue in post-soviet russia .,1,0.002868080511689186,roberta-mlm-loss,easy
5615,"who knows what exactly godard is on about in this film , but his words and images don't have to add up to mesmerize you .",1,0.21471244096755981,roberta-mlm-loss,hard
5616,"the tone is balanced , reflective and reasonable .",1,0.002441337099298835,roberta-mlm-loss,easy
5617,"the principals in this cast are all fine , but bishop and stevenson are standouts .",1,0.003623830620199442,roberta-mlm-loss,easy
5618,"it could change america , not only because it is full of necessary discussion points , but because it is so accessible that it makes complex politics understandable to viewers looking for nothing but energetic entertainment .",1,0.01855212077498436,roberta-mlm-loss,medium
5619,what's most striking about this largely celebratory film . . . is the sense of isolation that permeates these bastions of individuality in an ikea world .,1,0.002944004023447633,roberta-mlm-loss,easy
5620,". . . if you're in a mind set for goofy comedy , the troopers will entertain with their gross outs , bawdy comedy and head games .",1,0.09935306757688522,roberta-mlm-loss,hard
5621,"somewhat blurred , but kinnear's performance is razor sharp .",1,0.011035894975066185,roberta-mlm-loss,medium
5622,"as a director , mr . ratliff wisely rejects the temptation to make fun of his subjects .",1,0.33316636085510254,roberta-mlm-loss,hard
5623,"for anyone who remembers the '60s or is interested in one man's response to stroke , ram dass : fierce grace is worth seeking out .",1,0.04702901840209961,roberta-mlm-loss,medium
5624,"intriguing and beautiful film , but those of you who read the book are likely to be disappointed .",1,0.013697052374482155,roberta-mlm-loss,medium
5625,"the new guy does have a heart . now , if it only had a brain .",1,0.060318317264318466,roberta-mlm-loss,hard
5626,a savvy exploration of paranoia and insecurity in america's culture of fear .,1,0.007552331779152155,roberta-mlm-loss,medium
5627,"legendary irish writer brendan behan's memoir , borstal boy , has been given a loving screen transferral .",1,0.046295542269945145,roberta-mlm-loss,medium
5628,"the film's greatest asset is how much it's not just another connect-the-dots , spy-on-the-run picture .",1,0.004693051800131798,roberta-mlm-loss,medium
5629,this clever caper movie has twists worthy of david mamet and is enormous fun for thinking audiences .,1,0.3880513608455658,roberta-mlm-loss,hard
5630,it's one of the saddest films i have ever seen that still manages to be uplifting but not overly sentimental .,1,0.001703590271063149,roberta-mlm-loss,easy
5631,"morton is , as usual , brilliant .",1,0.027451548725366592,roberta-mlm-loss,medium
5632,"even with all those rough edges safely sanded down , the american insomnia is still pretty darned good .",1,0.783084511756897,roberta-mlm-loss,hard
5633,"i don't know precisely what to make of steven soderbergh's full frontal , though that didn't stop me from enjoying much of it .",1,0.0032343831844627857,roberta-mlm-loss,easy
5634,the tug of war that ensues is as much a snapshot of modern china in microcosm as it is a crash course in movie mythology .,1,0.0028831209056079388,roberta-mlm-loss,easy
5635,"nearly surreal , dabbling in french , this is no simple movie , and you'll be taking a risk if you choose to see it . i enjoyed the ride ( bumps and all ) , creamy depth , and ultimate theme .",1,0.21789750456809998,roberta-mlm-loss,hard
5636,"you could say that it's slow at times , you could say that a few of the characters act in ways that real people wouldn't , but one thing you couldn't say is that alias betty is predictable .",1,0.32790327072143555,roberta-mlm-loss,hard
5637,"asia authors herself as anna battista , an italian superstar and aspiring directress who just happens to be her own worst enemy .",1,0.4175223708152771,roberta-mlm-loss,hard
5638,"roman coppola may never become the filmmaker his dad was , but heck  few filmmakers will . but based on cq , i'll certainly be keeping an eye out for his next project .",1,0.43158698081970215,roberta-mlm-loss,hard
5639,"an amusing , breezily apolitical documentary about life on the campaign trail .",1,0.0004057331243529916,roberta-mlm-loss,easy
5640,"high on melodrama . but it's emotionally engrossing , too , thanks to strong , credible performances from the whole cast .",1,0.01873951032757759,roberta-mlm-loss,medium
5641,"finally , a genre movie that delivers -- in a couple of genres , no less .",1,0.0007089088903740048,roberta-mlm-loss,easy
5642,"it's not so much enjoyable to watch as it is enlightening to listen to new sides of a previous reality , and to visit with some of the people who were able to make an impact in the theater world .",1,0.007887408137321472,roberta-mlm-loss,medium
5643,"spielberg is the rare director who does not want to invite viewers to gawk at or applaud his special effects . he just wants them to be part of the action , the wallpaper of his chosen reality . here , thankfully , they are .",1,0.2085435688495636,roberta-mlm-loss,hard
5644,"post 9/11 the philosophical message of "" personal freedom first "" might not be as palatable as intended .",1,0.008720111101865768,roberta-mlm-loss,medium
5645,"hu and liu offer natural , matter-of-fact performances that glint with sorrow , longing and love .",1,0.012019096873700619,roberta-mlm-loss,medium
