index,text,score,difficulty_score,difficulty_strategy,dificulty,fold,entropy
4973,Chouraqui brings documentary like credibility to the horrors of the killing field and the barbarism of 'ethnic cleansing.',1,0.0028008904773741,roberta-mlm-loss,medium,0,0.6926234489430068
4975,Smarter than its commercials make it seem.,1,0.0008554568048566,roberta-mlm-loss,easy,0,0.6827430515834232
4976,One of the funnier movies in town.,1,0.0001557482173666,roberta-mlm-loss,easy,0,0.6911999943960982
4977,Campanella's competent direction and his excellent cast overcome the obstacles of a predictable outcome and a screenplay that glosses over Rafael's evolution.,1,0.0044085369445383,roberta-mlm-loss,medium,0,0.686962246163878
4980,"For more than two decades Mr. Nachtwey has traveled to places in the world devastated by war, famine and poverty and documented the cruelty and suffering he has found with an devastating, eloquent clarity.",1,0.1802378445863723,roberta-mlm-loss,hard,0,0.5927348405960488
4982,"Though overall an overwhelmingly positive portrayal, the film doesn't ignore the more problematic aspects of Brown's life.",1,0.0004925104440189,roberta-mlm-loss,easy,0,0.6774013776510055
4987,Jones has tackled a meaty subject and drawn engaging characters while peppering the pages with memorable zingers.,1,0.0008618560968898,roberta-mlm-loss,easy,0,0.6327228546075272
4988,"A vivid, spicy footnote to history, and a movie that grips and holds you in rapt attention from start to finish.",1,0.0011983878212049,roberta-mlm-loss,easy,0,0.6178767911844527
4990,"If the film's vision of sport as a secular religion is a bit cloying, its through line of family and community is heartening in the same way that each season marks a new start.",1,0.0978666916489601,roberta-mlm-loss,hard,0,0.5048328073458599
4991,One of the best of a growing strain of daring films ... that argue that any sexual relationship that doesn't hurt anyone and works for its participants is a relationship that is worthy of our respect.,1,0.0197851862758398,roberta-mlm-loss,hard,0,0.4721298451158037
4992,...an adorably whimsical comedy that deserves more than a passing twinkle.,1,0.0007388091180473,roberta-mlm-loss,easy,0,0.692666101813017
4993,"An engrossing story that combines psychological drama, sociological reflection, and high octane thriller.",1,0.0008264576317742,roberta-mlm-loss,easy,0,0.4980111787014868
4994,"It's easy to be cynical about documentaries in which underdogs beat the odds and the human spirit triumphs, but Westbrook's foundation and Dalrymple's film earn their uplift.",1,0.017056182026863,roberta-mlm-loss,hard,0,0.6180809505889934
4995,Mel Gibson fights the good fight in Vietnam in director Randall Wallace's flag waving war flick with a core of decency.,1,0.0032733348198235,roberta-mlm-loss,medium,0,0.6914309840355659
4996,"There's real visual charge to the filmmaking, and a strong erotic spark to the most crucial lip reading sequence.",1,0.008555443957448,roberta-mlm-loss,medium,0,0.692015516328961
5003,Tells (the story) with such atmospheric ballast that shrugging off the plot's persnickety problems is simply a matter of (being) in a shrugging mood.,1,0.0043996307067573,roberta-mlm-loss,medium,0,0.6904246440108148
5004,"The film is hard to dismiss    moody, thoughtful, and lit by flashes of mordant humor.",1,0.0024723496753722,roberta-mlm-loss,medium,0,0.6047947513405529
5005,"If The Man from Elysian Fields is doomed by its smallness, it is also elevated by it  the kind of movie that you enjoy more because you're one of the lucky few who sought it out.",1,0.4539369344711303,roberta-mlm-loss,hard,0,0.6327057623067356
5006,What emerges is an unsettling picture of childhood innocence combined with indoctrinated prejudice. Promises is a compelling piece that demonstrates just how well children can be trained to live out and carry on their parents' anguish.,1,0.1896100789308548,roberta-mlm-loss,hard,0,0.5428978423532174
5007,Meticulously uncovers a trail of outrageous force and craven concealment.,1,0.0051560127176344,roberta-mlm-loss,medium,0,0.6696945479194356
5008,"Hey, Happy! is many things    stoner midnight flick, sci fi deconstruction, gay fantasia    but above all it's a love story as sanguine as its title.",1,0.0216279700398445,roberta-mlm-loss,hard,0,0.6540111841488636
5012,A lovably old school Hollywood confection.,1,0.0004735892871394,roberta-mlm-loss,easy,0,0.6749208235743291
5014,"By turns gripping, amusing, tender and heart wrenching, Laissez passer has all the earmarks of French cinema at its best.",1,0.5173537731170654,roberta-mlm-loss,hard,0,0.28004869064448057
5016,Wonder of wonders    a teen movie with a humanistic message.,1,0.0005708631942979,roberta-mlm-loss,easy,0,0.6924575107320239
5017,A quirky comedy set in Newfoundland that cleverly captures the dry wit that's so prevalent on The Rock.,1,0.0006280810921452,roberta-mlm-loss,easy,0,0.6930372762806167
5020,With the prospect of films like Kangaroo Jack about to burst across America's winter movie screens it's a pleasure to have a film like The Hours as an alternative.,1,0.0009142202325165,roberta-mlm-loss,easy,0,0.691906475448977
5023,"As a thoughtful and unflinching examination of an alternative lifestyle, Sex with Strangers is a success.",1,0.0009390672785229,roberta-mlm-loss,easy,0,0.5410639324066043
5027,"This fascinating look at Israel in ferment feels as immediate as the latest news footage from Gaza and, because of its heightened, well shaped dramas, twice as powerful.",1,0.6421695947647095,roberta-mlm-loss,hard,0,0.631012616312088
5028,Manages to delight without much of a story.,1,0.0048858923837542,roberta-mlm-loss,medium,0,0.6370718301318338
5030,I have a confession to make: I didn't particularly like E.T. the first time I saw it as a young boy. That is because   damn it!   I also wanted a little alien as a friend!,1,0.0005853933398611,roberta-mlm-loss,easy,0,0.6930825615540674
5031,"Fairy tale formula, serves as a paper skeleton for some very good acting, dialogue, comedy, direction and especially charm.",1,0.0204682666808366,roberta-mlm-loss,hard,0,0.6910150222402542
5032,"A genuinely funny ensemble comedy that also asks its audience    in a heartwarming, nonjudgmental kind of way    to consider what we value in our daily lives.",1,0.000799894798547,roberta-mlm-loss,easy,0,0.48564726600508834
5033,"Though the aboriginal aspect lends the ending an extraordinary poignancy, and the story itself could be played out in any working class community in the nation.",1,0.0029198268894106,roberta-mlm-loss,medium,0,0.6898372357284657
5035,"A violent initiation rite for the audience, as much as it is for Angelique, the (opening) dance guarantees Karmen's enthronement among the cinema's memorable women.",1,0.0168746449053287,roberta-mlm-loss,hard,0,0.6827644048945809
5036,An animation landmark as monumental as Disney's 1937 breakthrough Snow White and the Seven Dwarfs.,1,0.0066182571463286,roberta-mlm-loss,medium,0,0.6927972963471667
5037,"An entertaining, if ultimately minor, thriller.",1,0.0010221122065559,roberta-mlm-loss,easy,0,0.5311619748055283
5041,"The acting in Pauline And Paulette is good all round, but what really sets the film apart is Debrauwer's refusal to push the easy emotional buttons.",1,0.0184202827513217,roberta-mlm-loss,hard,0,0.6322818591530605
5042,One of those joyous films that leaps over national boundaries and celebrates universal human nature.,1,0.0006113252602517,roberta-mlm-loss,easy,0,0.5892104969433192
5044,Kids should have a stirring time at this beautifully drawn movie. And adults will at least have a dream image of the West to savor whenever the film's lamer instincts are in the saddle.,1,0.1761105358600616,roberta-mlm-loss,hard,0,0.6583039260400403
5045,Paid in Full is remarkably engaging despite being noticeably derivative of Goodfellas and at least a half dozen other trouble in the ghetto flicks.,1,0.3416246771812439,roberta-mlm-loss,hard,0,0.6860010023584185
5046,"Less cinematically powerful than quietly and deeply moving, which is powerful in itself.",1,0.0009649634594097,roberta-mlm-loss,easy,0,0.5785875184222693
5047,waydowntown manages to nail the spirit crushing ennui of denuded urban living without giving in to it.,1,0.0976390540599823,roberta-mlm-loss,hard,0,0.5586709449811051
5051,"The script's snazzy dialogue establishes a realistic atmosphere that involves us in the unfolding crisis, but the lazy plotting ensures that little of our emotional investment pays off.",-1,0.0011236954014748,roberta-mlm-loss,easy,0,0.675465694001965
5053,"This is a movie that refreshes the mind and spirit along with the body, so original is its content, look, and style.",1,0.0004570359305944,roberta-mlm-loss,easy,0,0.6493521499135826
5055,Another Best of the Year selection.,1,0.0035148949827998,roberta-mlm-loss,medium,0,0.5699341556973092
5058,"Max pokes, provokes, takes expressionistic license and hits a nerve...as far as art is concerned, it's mission accomplished.",1,0.0196546483784914,roberta-mlm-loss,hard,0,0.657749435269174
5060,"Here Polanski looks back on those places he saw at childhood, and captures them by freeing them from artefact, and by showing them heartbreakingly drably.",1,0.1415936350822448,roberta-mlm-loss,hard,0,0.6905373194972718
5061,"The story itself it mostly told through on camera interviews with several survivors, whose riveting memories are rendered with such clarity that it's as if it all happened only yesterday.",1,0.1402999609708786,roberta-mlm-loss,hard,0,0.6730045036096416
5062,A compelling story of musical passion against governmental odds.,1,0.2204316556453704,roberta-mlm-loss,hard,0,0.5819370043819112
5063,"With ''Ichi the Killer'', Takashi Miike, Japan's wildest filmmaker gives us a crime fighter carrying more emotional baggage than Batman...",1,0.0013988128630444,roberta-mlm-loss,easy,0,0.6435266041121903
5068,A forceful drama of an alienated executive who re invents himself.,1,0.8110118508338928,roberta-mlm-loss,hard,0,0.6502454706303711
5069,"Spielberg's realization of a near future America is masterful. This makes Minority Report necessary viewing for sci fi fans, as the film has some of the best special effects ever.",1,0.0236995425075292,roberta-mlm-loss,hard,0,0.6275417849268377
5079,''Austin Powers in Goldmember'' has the right stuff for silly summer entertainment and has enough laughs to sustain interest to the end.,1,0.0046685645356774,roberta-mlm-loss,medium,0,0.6931471607005233
5080,One of (Jaglom's) better efforts    a wry and sometime bitter movie about love.,1,0.0184588972479105,roberta-mlm-loss,hard,0,0.6663997397028711
5083,"Although Estela Bravo's documentary is cloyingly hagiographic in its portrait of Cuban leader Fidel Castro, it's still a guilty pleasure to watch.",1,0.000906296307221,roberta-mlm-loss,easy,0,0.5706837565386025
5084,"Surprisingly, the film is a hilarious adventure and I shamelessly enjoyed it.",1,0.0014684707857668,roberta-mlm-loss,easy,0,0.3815028335089833
5090,"This Chicago has hugely imaginative and successful casting to its great credit, as well as one terrific score and attitude to spare.",1,0.3619920313358307,roberta-mlm-loss,hard,0,0.40843958888785803
5092,"With its jerky hand held camera and documentary feel, Bloody Sunday is a sobering recount of a very bleak day in Derry.",1,0.000925674685277,roberta-mlm-loss,easy,0,0.5210409119495941
5093,You will likely prefer to keep on watching.,1,0.0006568128592334,roberta-mlm-loss,easy,0,0.6831520292181894
5094,"Insomnia loses points when it surrenders to a formulaic bang bang, shoot em up scene at the conclusion. But the performances of Pacino, Williams, and Swank keep the viewer wide awake all the way through.",1,0.0005526182358153,roberta-mlm-loss,easy,0,0.6926607143147605
5097,"An Inuit masterpiece that will give you goosebumps as its uncanny tale of love, communal discord, and justice unfolds.",1,0.0009728047298267,roberta-mlm-loss,easy,0,0.42281188828342475
