index,text,score,difficulty_score,difficulty_strategy,difficulty,fold
6551,Nothing more or less than an outright bodice ripper    it should have ditched the artsy pretensions and revelled in the entertaining shallows.,-1,0.007503904402256,roberta-mlm-loss,medium,0
6559,"Since the movie is based on a Nicholas Sparks best seller, you know death is lurking around the corner, just waiting to spoil things.",-1,0.0042221462354063,roberta-mlm-loss,medium,0
6563,Nicholas Nickleby celebrates the human spirit with such unrelenting Dickensian decency that it turned me (horrors!) into Scrooge.,-1,0.0012102593900635,roberta-mlm-loss,easy,0
6565,"Full of flatulence jokes and mild sexual references, Kung Pow! is the kind of movie that's critic proof, simply because it aims so low.",-1,0.1412703245878219,roberta-mlm-loss,hard,0
6566,May cause you to bite your tongue to keep from laughing at the ridiculous dialog or the oh so convenient plot twists.,-1,0.0008049476309679,roberta-mlm-loss,easy,0
6567,There are just too many characters saying too many clever things and getting into too many pointless situations. Where's the movie here?,-1,0.0109002040699124,roberta-mlm-loss,medium,0
6570,"Cassavetes thinks he's making Dog Day Afternoon with a cause, but all he's done is to reduce everything he touches to a shrill, didactic cartoon.",-1,0.0090061975643038,roberta-mlm-loss,medium,0
6573,It's so badly made on every level that I'm actually having a hard time believing people were paid to make it.,-1,0.0009231460280716,roberta-mlm-loss,easy,0
6575,"Nicks, seemingly uncertain what's going to make people laugh, runs the gamut from stale parody to raunchy sex gags to formula romantic comedy.",-1,0.1683508157730102,roberta-mlm-loss,hard,0
6576,'A' for creativity but comes across more as a sketch for a full length comedy.,-1,0.0027975675184279,roberta-mlm-loss,medium,0
6580,I am sorry that I was unable to get the full brunt of the comedy.,-1,0.0079143838956952,roberta-mlm-loss,medium,0
6583,"In its best moments, resembles a bad high school production of Grease, without benefit of song.",-1,0.0052177207544445,roberta-mlm-loss,medium,0
6586,"His comedy premises are often hackneyed or just plain crude, calculated to provoke shocked laughter, without following up on a deeper level.",-1,0.00406961934641,roberta-mlm-loss,medium,0
6590,"Thekids will probably stay amused at the kaleidoscope of big, colorful characters. Mom and Dad can catch some quality naptime along the way.",-1,0.2301902770996093,roberta-mlm-loss,hard,0
6597,It all drags on so interminably it's like watching a miserable relationship unfold in real time.,-1,0.0006064142799004,roberta-mlm-loss,easy,0
6599,"(T)here's only so much anyone can do with a florid, overplotted, Anne Rice rock 'n' roll vampire novel before the built in silliness of the whole affair defeats them.",-1,0.0017408399144187,roberta-mlm-loss,medium,0
6604,Too much of the humor falls flat.,-1,0.0002903683052863,roberta-mlm-loss,easy,0
6606,"Van Wilder doesn't bring anything new to the proverbial table, but it does possess a coherence absent in recent crass a thons like Tomcats, Freddy Got Fingered, and Slackers.",-1,0.1110825687646865,roberta-mlm-loss,hard,0
6610,No way I can believe this load of junk.,-1,0.0004840131441596,roberta-mlm-loss,easy,0
6612,There is no pleasure in watching a child suffer. Just embarrassment and a vague sense of shame.,-1,0.0001251115754712,roberta-mlm-loss,easy,0
6613,The movie's accumulated force still feels like an ugly knot tightening in your stomach. But is that knot from dramatic tension or a symptom of artistic malnutrition?,-1,0.2508886754512787,roberta-mlm-loss,hard,0
6618,"The film's hackneyed message is not helped by the thin characterizations, nonexistent plot and pretentious visual style.",-1,0.0002565096947364,roberta-mlm-loss,easy,0
6619,The Iditarod lasts for days   this just felt like it did.,-1,0.1318242996931076,roberta-mlm-loss,hard,0
6620,"It feels like an after school special gussied up with some fancy special effects, and watching its rote plot points connect is about as exciting as gazing at an egg timer for 93 minutes.",-1,0.0920269042253494,roberta-mlm-loss,hard,0
6622,Should have been someone else,-1,0.0002505484444554,roberta-mlm-loss,easy,0
6623,"The film is based on truth and yet there is something about it that feels incomplete, as if the real story starts just around the corner.",-1,0.0005066861049272,roberta-mlm-loss,easy,0
6625,"The lower your expectations, the more you'll enjoy it.",-1,0.0002576811530161,roberta-mlm-loss,easy,0
6629,"Velocity represents everything wrong with ''independent film'' as a commodified, sold out concept on the American filmmaking scene.",-1,0.0005097178509458,roberta-mlm-loss,easy,0
6630,Just one bad idea after another.,-1,0.0005834309267811,roberta-mlm-loss,easy,0
6650,"If the movie succeeds in instilling a wary sense of 'there but for the grace of God,' it is far too self conscious to draw you deeply into its world.",-1,0.0060510286130011,roberta-mlm-loss,medium,0
6655,The Cold Turkey would've been a far better title.,-1,0.0175594296306371,roberta-mlm-loss,hard,0
6656,"The idea of 49 year old Roberto Benigni playing the wooden boy Pinocchio is scary enough. The reality of the new live action Pinocchio he directed, cowrote and starred in borders on the grotesque.",-1,0.0196172781288623,roberta-mlm-loss,hard,0
6659,"Try as I may, I can't think of a single good reason to see this movie, even though everyone in my group extemporaneously shouted, 'Thank you!' when Leguizamo finally plugged an irritating character late in the movie.",-1,0.1158159151673317,roberta-mlm-loss,hard,0
6661,It treats women like idiots.,-1,0.0004447074607014,roberta-mlm-loss,easy,0
6669,"It has its moments of swaggering camaraderie, but more often just feels generic, derivative and done to death.",-1,0.0138842556625604,roberta-mlm-loss,medium,0
6676,Too much of it feels unfocused and underdeveloped.,-1,0.0002856507489923,roberta-mlm-loss,easy,0
6678,"Hey Arnold! The Movie is what happens when you blow up small potatoes to 10 times their natural size, and it ain't pretty.",-1,0.0652665942907333,roberta-mlm-loss,hard,0
6680,"This is not the undisputed worst boxing movie ever, but it's certainly not a champion   the big loser is the audience.",-1,0.2431897968053817,roberta-mlm-loss,hard,0
6684,"Well nigh unendurable...though the picture strains to become cinematic poetry, it remains depressingly prosaic and dull.",-1,0.005175172816962,roberta-mlm-loss,medium,0
6690,"The longer the movie goes, the worse it gets, but it's actually pretty good in the first few minutes.",-1,0.0002370976872043,roberta-mlm-loss,easy,0
6701,"The entire movie is about a boring, sad man being boring and sad.",-1,6.669551657978445e-05,roberta-mlm-loss,easy,0
6704,Made with no discernible craft and monstrously sanctimonious in dealing with childhood loss.,-1,0.0148745775222778,roberta-mlm-loss,hard,0
6705,"It's a trifle of a movie, with a few laughs surrounding an unremarkable soft center.",-1,0.0453008040785789,roberta-mlm-loss,hard,0
6707,A synthesis of cliches and absurdities that seems positively decadent in its cinematic flash and emptiness.,-1,0.0056558605283498,roberta-mlm-loss,medium,0
6718,"It's as if you're watching a movie that was made in 1978 but not released then because it was so weak, and it has been unearthed and released now, when it has become even weaker.",-1,0.000531590427272,roberta-mlm-loss,easy,0
6722,"A broad, melodramatic estrogen opera that's pretty toxic in its own right.",-1,0.8410450220108032,roberta-mlm-loss,hard,0
6723,"Too slow, too long and too little happens.",-1,0.0021723113022744,roberta-mlm-loss,medium,0
6724,The film's few ideas are stretched to the point of evaporation; the whole central section is one big chase that seems to have no goal and no urgency. It's just filler.,-1,0.0006669320864602,roberta-mlm-loss,easy,0
6726,"Utterly lacking in charm, wit and invention, Roberto Benigni's Pinocchio is an astonishingly bad film.",-1,0.0002070062910206,roberta-mlm-loss,easy,0
6741,Dilbert without the right on satiric humor.,-1,0.3052316904067993,roberta-mlm-loss,hard,0
6742,Manages to show life in all of its banality when the intention is quite the opposite.,-1,0.000422521989094,roberta-mlm-loss,easy,0
6747,To call The Other Side of Heaven ''appalling'' would be to underestimate just how dangerous entertainments like it can be.,-1,0.0006328618037514,roberta-mlm-loss,easy,0
6760,...nothing scary here except for some awful acting and lame special effects.,-1,0.0096853962168097,roberta-mlm-loss,medium,0
6762,"A very long movie, dull in stretches, with entirely too much focus on meal preparation and igloo construction.",-1,0.0251536890864372,roberta-mlm-loss,hard,0
6764,A science fiction pastiche so lacking in originality that if you stripped away its inspirations there would be precious little left.,-1,0.0006315982900559,roberta-mlm-loss,easy,0
6768,"All the amped up Tony Hawk style stunts and thrashing rap metal can't disguise the fact that, really, we've been here, done that.",-1,0.0023145985323935,roberta-mlm-loss,medium,0
6772,"A perplexing example of promise unfulfilled, despite many charming moments.",-1,0.005180459935218,roberta-mlm-loss,medium,0
6779,"The stripped down approach does give the film a certain timeless quality, but the measured pace and lack of dramatic inflection can also seem tedious.",-1,0.0001684740273049,roberta-mlm-loss,easy,0
6783,"Paid In Full is so stale, in fact, that its most vibrant scene is one that uses clips from Brian De Palma's Scarface. That's a cheat.",-1,0.0037879531737416,roberta-mlm-loss,medium,0
6794,The film's essentially over by the meet cute.,-1,1.4418437480926514,roberta-mlm-loss,hard,0
6802,I'll bet the video game is a lot more fun than the film.,-1,0.0003235631447751,roberta-mlm-loss,easy,0
6810,"For all its impressive craftsmanship, and despite an overbearing series of third act crescendos, Lily Chou Chou never really builds up a head of emotional steam.",-1,0.0842828825116157,roberta-mlm-loss,hard,0
6811,Don't be fooled by the impressive cast list   Eye See You is pure junk.,-1,0.2374622523784637,roberta-mlm-loss,hard,0
6812,Not since Freddy Got Fingered has a major release been so painful to sit through.,-1,0.001057059271261,roberta-mlm-loss,easy,0
6819,Feels too formulaic and too familiar to produce the transgressive thrills of early underground work.,-1,0.0036061846185475,roberta-mlm-loss,medium,0
6822,A dumb movie with dumb characters doing dumb things and you have to be really dumb not to see where this is going.,-1,0.0008381832740269,roberta-mlm-loss,easy,0
6828,"(director) O'Fallon manages to put some lovely pictures up on the big screen, but his skill at telling a story    he also contributed to the screenplay    falls short.",-1,0.0013615569332614,roberta-mlm-loss,easy,0
6836,More maudlin than sharp.,-1,0.0077472953125834,roberta-mlm-loss,medium,0
6838,"It's slow    very, very slow. It's not the ultimate Depression era gangster movie. That's pure PR hype.",-1,0.0015608513494953,roberta-mlm-loss,medium,0
6843,"There seems to be no clear path as to where the story's going, or how long it's going to take to get there.",-1,0.0003470460651442,roberta-mlm-loss,easy,0
6848,...turns so unforgivably trite in its last 10 minutes that anyone without a fortified sweet tooth will likely go into sugar shock.,-1,0.0065465006045997,roberta-mlm-loss,medium,0
6859,A workshop mentality prevails.,-1,0.0674646720290184,roberta-mlm-loss,hard,0
6862,Director Uwe Boll and the actors provide scant reason to care in this crude '70s throwback.,-1,0.0003991106641478,roberta-mlm-loss,easy,0
6863,"(W)hile long on amiable monkeys and worthy environmentalism, Jane Goodall's Wild Chimpanzees is short on the thrills the oversize medium demands.",-1,0.0270942188799381,roberta-mlm-loss,hard,0
6865,"This piece of Channel 5 grade trash is, quite frankly, an insult to the intelligence of the true genre enthusiast.",-1,0.0721349865198135,roberta-mlm-loss,hard,0
6868,"It's mighty tedious for the viewer who has to contend with unpleasant characters, hit and miss performances and awkwardly staged scenes.",-1,0.0216632168740034,roberta-mlm-loss,hard,0
