index,text,score,difficulty_score,difficulty_strategy,difficulty
5493,"throughout the rest of the movie , the two never got along , whereas mitch is trying to investigate the whereabouts of a criminal who possesses a mythical "" big gun "" that has enough firepower to collapse a house , while trey just wants to be famous .",1,0.001914077321998775,roberta-mlm-loss,easy
5494,"simon , an angel sent by god shows jordan a clear path .",1,0.0007111282320693135,roberta-mlm-loss,easy
5495,"both , ghisu and rupi are in a situation ; where on one side is their love for kanna and on the other side is the conviction to fight for justice .",1,0.11449602246284485,roberta-mlm-loss,hard
5496,"dr . akash sinha is a respected neuro surgeon , who too is no less devoted to his professional than his father .",1,0.19869887828826904,roberta-mlm-loss,hard
5497,"marco and melanie , a young married couple , are living a life of passion , with chaotic situations , and all the little frustrations of daily life .",1,0.0030141647439450026,roberta-mlm-loss,easy
5498,"nete's father becomes bitter and introvert , but nete insists that he come to live with her and her family the few weeks he has left .",1,0.01584268920123577,roberta-mlm-loss,medium
5499,sanjana and aditya retreat to ooty to give a last chance to their crumbling marriage .,1,0.02388235740363598,roberta-mlm-loss,medium
5500,"when the teen disappears , a man ( kingsley ) assigned to find her tries to use the spring for his personal gain .",1,0.5485703349113464,roberta-mlm-loss,hard
5501,the egoists is an ensemble piece that reveals the lives of several characters as they are brought together to mount a theatrical production .,1,0.29948681592941284,roberta-mlm-loss,hard
5502,"when in their thirties , they lose their father and inherit his second-hand bookshop .",1,0.005553423427045345,roberta-mlm-loss,easy
5503,"chasing life ( pulsa&#231 ; &#227 ; o zero ) is an action/comedy about 25 year old lovable loser alex who , when his life hits rock bottom and decides to end it all , shares his dogs euthanasia poison just moments before a dramatic turn of events sends him hilariously and desperately seeking the antidote which he must find within 4 hours or die .",1,0.24372276663780212,roberta-mlm-loss,hard
5504,"his old friends and family members have changed , almost beyond recognition .",1,0.01052513625472784,roberta-mlm-loss,medium
5505,"what he doesn't know , however , is that syd has a tragic secret .",1,0.007141442503780127,roberta-mlm-loss,medium
5506,she ultimately decides to pursue her lifelong dream of opening her own dance studio for inner-city youths .,1,0.012174995616078377,roberta-mlm-loss,medium
5507,kanna goes back to city to complete his final year but not before warning his loved ones that naxalisam is not good for them .,1,0.10962791740894318,roberta-mlm-loss,hard
5508,"one thursday evening , their disagreements reach a fever pitch - anna is incensed that her mother doesn't support her musical aspirations and tess , a widow about to remarry , can't see why anna won't give her fiance ( mark harmon ) a break .",1,0.22274038195610046,roberta-mlm-loss,hard
5509,"but in the remains of an abandoned copper mine , lives the ancestors of an incestuous clan of cannibals .",1,0.04149625450372696,roberta-mlm-loss,medium
5510,"jones' desire was to document the creative work of yhf's production , he seems to have found a bit more , including band members departing and a conflict with reprise record company .",1,0.01657191850244999,roberta-mlm-loss,medium
5511,"the good-hearted harbour has spent his whole life trying to take care of his motherless and suicidal little brother , wilbur .",1,0.6892873048782349,roberta-mlm-loss,hard
5512,"as a result of one of his liaisons , he meets marcus , an odd 12-year-old boy with problems at school .",1,0.0014400508953258395,roberta-mlm-loss,easy
5513,"that's when she meets luke , a mysterious smooth-talking writer who opens her eyes to the world , prompting her to take a long look at the life she's chosen for herself .",1,0.0027798910159617662,roberta-mlm-loss,easy
5514,skagerrak is the story of being hit by happiness when you least expect it .,1,0.3853071928024292,roberta-mlm-loss,hard
5515,the hulk is an anger fueled monster with incredible strength and resistance to damage .,1,0.0015865094028413296,roberta-mlm-loss,easy
5516,"oliver , an emotional gigolo who doesn't belive he deserves to love , arrives in copenhagen to surprise a summer flirt but ends up meeting lulu .",1,0.03288732096552849,roberta-mlm-loss,medium
5517,"as a way of catharsis , he arranges for a woman to meet his nephew/surrogate son in a selfish act of redemption ; as a result raymond brings larger problems between the two to the surface .",1,0.16272491216659546,roberta-mlm-loss,hard
5518,"directed by rob bowman ( "" the x-files "" ) , "" reign of fire "" fuses a medieval past with a post-apocalyptic future in this exciting tale of adventure and survival .",1,0.004559467080980539,roberta-mlm-loss,easy
5519,intent on exacting bloody revenge on the reunited english friends murray possesses the body of a guest and turns him into a murderer .,1,0.04129781946539879,roberta-mlm-loss,medium
5520,"the film tells the parallel , conflicting trajectory of five women : anita , isabel , adela , leire , and maricarmen .",1,0.03751176968216896,roberta-mlm-loss,medium
5521,kanna is intelligent and presently doing final year mbbs in nagpur .,1,0.008252553641796112,roberta-mlm-loss,medium
5522,"heidi , now living in tennessee - a married woman with kids - had always dreamt of a joyful reunion .",1,0.001504268846474588,roberta-mlm-loss,easy
5523,"she confronts him , but the smooth talking mackenheim seduces her into a romantic dinner at his house .",1,0.010887070558965206,roberta-mlm-loss,medium
5524,"enter nick , charlie's best friend , who does his best to help the only way he knows how : distracting charlie with parties and girls .",1,0.09684773534536362,roberta-mlm-loss,hard
5525,"in his own mental state , he sees his wife alive and beautiful .",1,0.0011564724845811725,roberta-mlm-loss,easy
5526,"in the streets of east los angeles , manny is a formidable drug dealer .",1,0.006866034585982561,roberta-mlm-loss,medium
5527,"after loosing his wife and kids , his life encounters another pitfall when mitch's accounting client , donny diamond ( john capadice ) , a former pro-football player , accuses mitch of embezzelment and hires a couple of thugs to murder him .",1,0.09562583267688751,roberta-mlm-loss,hard
5528,"during the heist , they have to work together to overcome high-tech security systems , guard dogs , a nasty head of security , and a bank vault that is suspended 30 feet above ground .",1,0.018525967374444008,roberta-mlm-loss,medium
5529,"palestinian-american ali sahid and his older brother mustafa both struggle with their muslim religion and american way of life while living with their strict father , hassam sahid , a widower .",1,0.1306593418121338,roberta-mlm-loss,hard
5530,"the film is to be produced by jules , melina's husband .",1,0.001326347584836185,roberta-mlm-loss,easy
5531,"claire has a great job , great friends , and a great marriage .",1,0.0006730126915499568,roberta-mlm-loss,easy
5532,guy mann has been cursed since birth with blue skin .,1,0.0040976558811962605,roberta-mlm-loss,easy
5533,sylvie is a hooker whose illegitimate daughter commits a crime .,1,0.898495614528656,roberta-mlm-loss,hard
5534,"when a humans camp is attacked by tigers , a woman takes her baby and jumps on a river .",1,0.48965492844581604,roberta-mlm-loss,hard
5535,"in the early 1980's , a white police officer ( andres stander , played by thomas jane ) in johannesburg suffers a crisis of conscience due to his involvement in apartheid and becomes a notorious bank robber on the run .",1,0.17480142414569855,roberta-mlm-loss,hard
5536,"for anni they are not enemies , but just men .",1,0.0043277801014482975,roberta-mlm-loss,easy
5537,peter pan's quest to return jane safely home is jeopardized until she can begin to believe in the magic of imagination .,1,0.06613419950008392,roberta-mlm-loss,medium
5538,"a year after her long time boyfriend showed up at his surprise birthday party with an uninvited date , laura hits rock bottom and decides to try her luck at a dating agency .",1,0.0005817871424369514,roberta-mlm-loss,easy
5539,"loss is a film eulogy for six firefighters who died in the collapse of the world trade center , sept 11 2001 .",1,0.659687876701355,roberta-mlm-loss,hard
5540,"in fact , sean has made the mistake of lending eddie $25 , 000 to cover his profligate spending .",1,0.019346950575709343,roberta-mlm-loss,medium
5541,"james regards the cia's mission as an intriguing alternative to an ordinary life , but before he becomes an ops officer , james has to survive the agency's secret training ground , where green recruits are molded into seasoned veterans .",1,0.024592721834778786,roberta-mlm-loss,medium
